id,name,source,function,user
1,"如意金箍棒","太上老君用鸿蒙初期的神物陶镕铁打造，后被大禹借走治水，取名为定海神珍，治水完成后扔在了东海龙宫","能按照使用者的心意，变化成任意大小、长短及形状，平时则化作绣花针大小，纳入耳中；可作为攻击武器，帮助使用者降妖除魔；还能变成剃刀、金刚钻、钢锉、绳索等任意工具；可以画地为牢，让虎豹狼虫、妖魔鬼怪不敢靠近","孙悟空"
2,"九齿钉耙","太上老君用神冰铁亲自锤炼，借五方五帝、六丁六甲之力锻造而成","攻击武器","猪八戒"
3,"降妖宝杖","出自月宫梭罗仙木，由鲁班打造琢磨而成","攻击武器，可降妖伏魔","沙悟净"
4,"紫金铃","太上老君在八卦炉中煅炼而成，后送给观音菩萨，观音菩萨把它挂在了坐骑金毛犼的脖子上","晃一晃，出火；晃两晃，生烟；晃三晃，飞沙走石，其沙最毒，钻入对手的鼻孔，就能伤人性命","赛太岁"
5,"金铙","弥勒佛的法宝","将对手覆盖其下，三昼夜后对手会化为脓血","黄眉大王"
6,"人种袋","弥勒佛的法宝","往天上一抛，就可把人与各种物品装进去，被装进去的人会骨软筋麻，动弹不得，皮肤变皱破裂","黄眉大王"
7,"杨柳玉净瓶","观音菩萨的法宝","里面装有甘露，上面插了一根杨柳枝，瓶内有空间可装五湖四海之水，甘露有起死回生之效","观音菩萨"
8,"紫金红葫芦","混沌初分，天开地辟，太上道祖解化女娲之名炼石补天，补到乾宫触地，见昆仑山脚下仙藤上所结","叫一声对手的名字，只要对手答应，就收在葫芦里，一时三刻化为脓水","金角大王、银角大王"
9,"羊脂玉净瓶","太上老君盛水的瓶子","与紫金红葫芦功能相同，叫对方名字，对方答应就被吸收装在瓶里面，化成脓水","金角大王、银角大王"
10,"幌金绳","太上老君的腰带","与对手交战时，放出此宝，就能将对手捆住，另有紧绳咒与松绳咒，可以放人或把人捆得更牢","金角大王、银角大王"
11,"金刚琢","太上老君用锟钢抟炼，还丹点成","自身有灵气，能变化，水火不侵，又能套诸物","太上老君、独角兕大王"
12,"芭蕉扇","有两把，太上老君的扇子是扇火的，是自开辟混沌以来产成的珍宝之物；铁扇公主的芭蕉扇是灭火的，是混沌开辟以后昆仑山后所生的一个天地灵宝，是太阴之精叶","太上老君的扇子越扇火越大，可以克制金刚琢；铁扇公主的扇子专能灭火","太上老君、铁扇公主"
13,"阴阳二气瓶","云程九万的大鹏雕的随身宝贝","能装人，人在其中，若不言不语，瓶内极是阴凉，一旦说话，就有火烧来，一时三刻，化为脓血","大鹏雕"
14,"紧箍圈","如来佛祖赐予观音菩萨“金紧禁”三个箍儿之一","配合紧箍咒能使佩戴者头上的紧箍收缩，头痛欲裂，从而控制佩戴者","唐僧"
15,"锦襕袈裟","如来佛祖赐予观音菩萨，观音菩萨寻找并赐予取经人","保护取经人不受毒害，免堕轮回，行走时七佛随身，坐立时万神朝礼","唐僧"
16,"九环锡杖","如来佛祖赐予观音菩萨，观音菩萨寻找并赐予取经人","持在手中，不遭毒害","唐僧"
17,"定风丹","如来佛祖赐予灵吉菩萨","帮助使用者抵御风力影响","灵吉菩萨、孙悟空"
18,"飞龙宝杖","如来佛祖赐予灵吉菩萨","在菩萨念咒语后，宝杖幻化成一条八爪金龙，可抓住妖怪摔死","灵吉菩萨"
19,"辟火罩","广目天王的法宝","保护所罩之物不会被火烧","广目天王、孙悟空"
20,"捣药杵","玉兔精的武器","攻击武器","玉兔精"
21,"三尖两刃刀","二郎神的武器","攻击武器","二郎神"
22,"金弹弓","二郎神的武器","攻击武器","二郎神"
23,"火尖枪","红孩儿的武器","攻击武器","红孩儿"
24,"混铁棍","牛魔王的武器","攻击武器","牛魔王"
25,"月牙铲","九头鸟的武器","攻击武器","九头鸟"
26,"三股叉","蝎子精的武器","攻击武器","蝎子精"
27,"倒马毒桩","蝎子精的武器","攻击武器，可释放毒液","蝎子精"
28,"金丹砂","十六罗汉的法宝","攻击法宝","十六罗汉"
29,"三棱金简","摩昂太子的武器","攻击武器","摩昂太子"
30,"舍利子玲珑内丹","奎木狼的法宝","攻击法宝","奎木狼"
31,"袖里乾坤","镇元大仙的绝技","在云端里把袍袖迎风轻轻一展，就可将人收入袖中","镇元大仙"
32,"龙皮七星鞭","镇元大仙的法宝","攻击武器","镇元大仙"
